pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107
AmzC5adltF	-0.509344016024	0.00733356920835	0.0247481439564	0.184694185307	-0.206370278717	-0.000490972541905	-0.0966720184886	0.0602829259981	0.0600669427196	-0.0777551677094	0.119105696135	0.000213284177172	0.0115249446397	0.0089479680656	-0.018541241327	-0.0590277041538	0.0761128420174	-0.00667537167349	-0.041973467828	0.0502827649611	-0.0201592547432	0.0551203934753	0.0588426949679	0.0145169791708	0.0717388863911	0.0497905211064	-0.0460445595734	-0.0606220154998	-0.0042527241129	-0.0692822991369	0.0119486705795	0.00243280759845	0.0315508648414	-0.0108661297779	0.0250930115115	0.0620442885435	0.022734220051	0.02421894187	0.0222165208345	0.00717976813208	0.0167336733461	0.0175229523094	0.0409567589563	0.0119360070539	0.0305755337777	0.0298753521771	-0.00984613752756	-0.0213530454406	0.0243559861118	-0.00689987232044	0.0183676355214	-0.0286375356197	-0.0109161687332	0.0262828391387	0.00696114981626	-0.0246084533511	0.0120219398499	0.0146104685346	-0.0162162797588	0.0488875420731	-0.000594856575868	-0.0085671623459	-0.0202625471073	-0.0511482114336	0.0082698186989	0.0294354876492	0.00075416227709	-0.029020558029	0.00543192789546	0.0159645933317	0.0147948566598	-0.00826527767245	0.00170925002807	0.0229150533784	0.00368855165214	-0.0156394910371	-0.0101786515988	-0.0114812895971	-0.0169742758107	-0.00128291701603	0.00432656566774	0.008674990138	-0.0135218039375	-0.0111758741567	-0.0059269832533	0.0112153194817	0.0050655397967	-0.0221851515151	-0.00820560827148	0.0104200718004	-0.0116465380608	0.010499581171	-0.00186147988259	0.0170036717472	-0.00523147838296	-0.00784919322603	0.000675110985778	-0.00260633148527	-0.00980922361391	-0.0186526542094	-0.0109149331366	0.00764337881872	-0.00444796810295	0.00140508301225	-0.00325895877122	-0.000124083890919	4.94266401184e-09
AmzC5chldM	0.771197062101	-0.00992529890158	0.0606161763822	0.0184819480477	-0.00489513872317	-0.222518676235	-0.137064824936	0.0269442234458	-0.0780827681581	-0.0365216530769	-0.0122357286195	-0.1060897523	0.0590184069974	-0.00337757865525	-0.0925157220635	0.0114542202646	-0.0797248408037	0.00871757326983	-0.0548382920516	0.0757054570807	0.00596535716887	0.00274533698784	-0.00644699413433	-0.0899244645695	-0.0507727602664	-0.0312413444007	-0.0150209082704	0.0302814531283	0.0961071925573	-0.0522216946146	0.0520603399267	0.0258633663503	-0.0262825299982	-0.0769558601165	-0.00612840274961	-0.0211185354615	-0.07347118931	-0.00847619326661	-0.0372244818984	0.0583630245126	0.0394413975275	0.0391461323616	0.0491594729622	-0.0821330459711	0.00468131065398	-0.0248123888741	-0.00128901497986	-0.0190132329909	0.0215627268252	0.00508371245662	0.0183902853341	0.0491556171501	0.0255865664755	0.00187142557619	-0.0333098765124	0.00661924792375	0.0244447388301	-0.00822385789882	0.00136098211329	-0.00047607192802	0.00846272475031	-0.0278315939788	-0.0247377703378	0.013202364469	0.00329112473131	-0.0230329543122	0.023393339626	-0.0190132250504	0.0215229878896	0.00243469221954	-0.0130985210881	-0.0047040643407	0.0233986361861	-0.000383792873761	-0.0137299564271	0.0160312375886	-0.00810102912169	-0.00533679317015	0.0107978507777	0.00489979316101	0.0122950061308	-0.00788013834556	-0.015782532611	0.000921633728783	0.00538642909639	0.00943690954525	0.0143063998828	-0.00280258757941	-0.00726720248309	0.006698069168	-0.00209029502816	0.00164628582842	-0.00810834504977	0.00570387092947	-0.00937717912498	-0.00544229036236	0.00210297325282	-0.00205023363753	0.00320595470597	-0.00162554061807	0.000187510679792	-0.00146436728773	1.97755137726e-05	-0.00220432935638	0.00156755925525	0.00159274528314	4.9426640118e-09
USinfTw1.1	0.120341913025	0.588232844079	-0.0958608812406	0.271590211862	0.0743938489724	-0.140673836348	0.00415461554269	0.192115992296	-0.0243337410885	0.0933491422308	0.0683101976753	0.0910788015448	-0.0613031836697	0.0590098587527	0.102350258608	-0.127351344199	-0.00897476305304	0.100498400581	0.0363789405908	0.0557420433864	-0.0840328356062	-0.0454206489944	0.133404198396	-0.00785403220404	0.0581572519235	-0.0989762219332	-0.0291763732121	0.0353663691757	0.0234672906601	0.027664893614	0.0310509421887	-0.0416681065432	-0.0064766450922	0.092248113282	0.0273732719937	-0.0202898384904	-0.00667255130351	0.000980124402266	-0.0174034014628	-0.0239915870359	0.0115046693214	-0.00102836453883	-0.0515573465637	-0.0396203678424	0.00739060523693	-0.0176329736966	0.0159796151228	0.0333165973393	0.0337339616022	-0.00983813156897	0.00679688169729	-0.0286091264784	-0.00401161490244	0.0274533182613	0.0114816562263	0.0198832084677	-0.00228912653127	0.00435800586052	-0.0162036768967	0.0135807269176	0.00850202258458	0.0121227296142	-0.0132385580608	0.00126369004281	-0.014376856227	0.00612650388508	-0.00809829386671	0.00836682901518	0.0313245292317	-0.0216161834103	0.00763635522847	0.00070714932797	0.0217085922406	-0.00177277348497	0.00489181737031	0.0208494590616	-0.00441816178901	-0.00554931324008	0.00175925751973	-0.00847937236725	0.00807910896125	0.00156504472719	-0.000847699083541	-4.52397554576e-05	0.0121166652351	0.00880824448942	0.000784029484304	-0.0120766375919	-0.00214454309824	0.00519529733357	0.0126636956073	-0.00221576857132	-0.00114951975757	-0.00325716220506	0.00335250638804	-0.00578717482393	0.00133175286375	-0.00867520282203	0.00780324098772	0.00290508027248	0.00312471496593	-0.00544444281421	0.0014737313167	-0.0018922889517	0.000721918262277	-0.00108528593742	4.94266401183e-09
USinfTw1.2	-0.0480952126742	0.536396774672	-0.0198128768339	0.021608783745	0.0432887610195	0.137575350321	0.0511297113687	0.0576271652537	-0.189942468175	0.0791929784248	0.0376713068225	0.0434804668081	-0.0068072434422	-0.0178488332986	0.0455908955805	-0.206028306792	-0.0450147997942	-0.0326827437256	-0.0640323535798	0.0155222702788	-0.122456825581	-0.00238251529225	-0.0164486839347	-0.0772884672479	0.0743913193772	0.0314405985492	0.0657791236382	0.00478393840649	0.0590220871381	0.0139575165634	-0.020388563344	0.0517907403265	0.011024503369	0.0197109310433	0.000664369069815	0.00571068887605	0.101040449662	-0.0365431216777	0.0454632863453	0.0135022676082	-0.00857120145901	0.0254136732788	0.0269273709841	-0.0104126245085	-0.0226088302215	-0.0248986733796	-0.0520538878938	-0.0166424497191	-0.0590695938036	0.00499152682236	-0.00364498511975	0.0372288383087	-0.0198312784505	-0.0167585345773	-0.0018862312818	-0.0144035655035	0.0112538639722	-0.010358026013	0.0335087481463	-0.0142985521659	0.00578888751465	-0.013053617665	-0.0117198612458	0.00158114466742	0.0319321206232	-0.00869816910748	0.00213033580263	-0.00382173022523	-0.00650094563148	0.0314051600625	-0.0194169348853	0.00224825447902	-0.00979925399994	-0.00191106921607	-0.00541687809326	-0.00681161413242	0.0134242758709	0.0133650848388	0.00846824042123	-0.00474386550171	-0.00781927563515	-0.00371863619675	-0.00828609434311	-0.0107755521052	0.000536982207149	-0.0180272553589	-0.0027282281905	0.00835342167252	-0.000558260940266	-0.00499371005589	-0.0067857016036	-0.000716959970954	-0.00480828203699	0.00807256451515	-0.00166897247905	-0.00213570408432	-0.00638109185882	0.00368070894802	-0.00213834160382	0.00199920255961	-0.000654194545874	0.00117848632091	0.00226258856133	0.00178789442741	-0.000348756336619	0.000770605772101	4.94266401182e-09
USinfTw10.1	0.37585375475	0.102718348634	-0.255193449643	-0.101451593264	-0.10524452067	0.160624925436	0.0577882421316	-0.0935921330209	-0.0920019892107	-0.0738501684045	0.0471527886267	-0.0510879202617	-0.0543829737393	-0.0238279459862	-0.00523747607737	-0.123318742252	0.0548684027629	0.0229811799517	-0.071567262156	-0.0191196804799	0.0404641284962	0.0583232766966	0.0157912496239	0.0204953606501	-0.0611643690482	-0.0118085710067	-0.0609665594697	0.0572596648632	0.032545500867	-0.0128335168491	-0.0114426157886	-0.00362348191635	0.00747417922919	-0.0209121238493	0.022294249441	-0.0203272672107	-0.0122650175348	-0.0115424126734	-0.020133831886	-0.0171364153864	-0.0253823630979	-0.002359639743	-0.00405685257218	0.0240023093115	0.00155264671219	0.0209232053666	0.0157380460398	-0.0303904292416	-0.0391533489764	0.0218483820544	0.0195123540443	-0.0198592162321	-0.0226704418543	-0.0181240517797	-0.0233861157087	0.0199833484577	0.0520219202596	-0.000166857426558	-0.0323746576177	0.02282361442	-0.0288301549005	0.00643295484389	0.00889284861568	0.00619525156801	0.0212495922471	0.00694392807343	-0.00626860309754	0.0446937789176	0.0168992712737	-0.00862225292258	0.0228117333749	0.00630122468496	0.0258483505598	-0.00701593555	0.0228015097671	-0.0276085100607	0.0392438911018	0.00695418280631	0.0182749994259	0.0151807576026	0.0277070373719	0.00760286054167	-0.0034821172094	0.00586862784249	0.00527573529636	0.0128238966698	-0.0149214450136	0.000852319802166	0.0261442559729	0.00757541436901	-0.000380014536422	-0.00823126534825	0.0153921298869	-0.00689530657671	-0.0170870708143	-0.00354035751131	0.00680724644336	0.002377344886	0.00705539641148	0.00155682710607	-0.00283465350067	0.00390439604664	-0.00332962402131	-0.00189823902876	0.00358030785598	0.00223794273554	4.94266401178e-09
USinfTw10.2	0.311528165091	0.12705238172	-0.302785330866	-0.187167778106	-0.0895097876359	0.0958922813345	0.0160789428389	-0.0649467534865	-0.039368311662	-0.0596618109156	0.0530427394587	-0.212990497046	0.0404416036276	0.0139221549356	-0.0567308299729	-0.0574356645659	0.0101504141926	0.0704807924783	-0.0511137134601	-0.000406809487334	-0.0107783732969	-0.0134698197449	0.0156796467577	0.0199448177307	-0.0625218390804	0.0373307678445	-0.0322901698282	0.0513453662624	0.00516273145453	0.000234759817903	-0.102205541767	0.00146658934534	-0.000154090982758	-0.00164754875273	0.0208064744319	-0.00898187715421	-0.0102402195453	-0.012649272654	0.00338102201796	-0.0164232739219	-0.0100102174107	0.0205546345561	0.0104215521695	0.0361230768216	-0.0206733894543	0.0336116115288	-0.0771935529857	0.0873459539177	0.00847875125567	0.00979726065144	-0.0120682449423	0.0313582587319	-0.0134475084469	0.0396267356971	0.0187094966687	0.0234892233863	-0.0439883120652	0.0586779552057	0.0184406084948	0.0119145609906	-0.0138541895508	-0.0118703191386	-0.00353824935339	-0.00183524536444	-0.0193964091027	-0.0219006131424	-0.00244723683104	0.00474738609239	0.00270754529516	-0.0266862696061	0.00565211183218	0.00495599886159	-0.0150024208056	0.0108870172137	0.00868394829833	0.013533566471	-0.0188795993377	0.000478920933579	0.00316558115252	-0.0216960408958	-0.00698467088556	-0.00607408559997	-0.00525830389224	0.0150128535665	0.0134327915585	-0.00076810878967	0.0132603494561	-0.0118845739168	-0.0032717753785	0.00545696921809	-0.00253363572061	0.00259855868134	-0.0202674245028	0.00278155795283	0.0172127794827	0.00155396853745	0.00317831378192	0.00356054443231	0.00145038333204	0.00259127904926	-0.000631410234285	0.00305277403104	-0.000557555208647	-0.000365621856878	-0.000783042959561	-0.000395496608771	4.94266401183e-09
USchp60Mom	-0.333045963211	0.292211877889	0.186886085597	-0.191447444589	-0.0868511645794	-0.0157951521382	-0.0518925526666	-0.116710821006	-0.0387443370217	0.154590750631	0.0980819178436	-0.0257190085444	-0.0249883183476	0.00619369990482	0.0886844845188	-0.0141697763609	-0.130371587248	-0.0622418530547	0.0447055415001	0.00980352740545	0.0481922479106	0.0440247692495	-0.0480035424948	-0.0430002738119	-0.0339113605452	0.0233842184267	0.0666695241231	0.000564763143179	-0.0445626677876	-0.036322665278	-0.0310806746033	-0.0161243550126	-0.0590775275671	-0.0328443466352	-0.0362919312303	0.0347700689363	0.0308380296192	-0.0359772609242	-0.0315036955224	-0.0592523632577	0.0715957836093	-0.00294621239874	-0.0179447286668	0.0036235357559	0.0244126948932	-0.000783515188562	-0.00713319913243	0.00310849354995	0.0152583745069	-0.0165124452608	0.0259697525592	-0.0171405217687	0.0619452225584	0.00423820808888	0.026642126516	0.0186859547717	-0.0109489466628	0.00190689849357	-0.0218380374283	0.00159128526449	-0.0184528232211	0.00468884477115	-7.06189066067e-05	-0.0190932631546	0.019220758107	-0.0351239991244	0.00444653126572	0.0159524181257	0.0323394257087	-0.00483046084951	-0.0244036598	0.0203457324575	0.0225913530389	0.00346479624254	-0.000815841509124	-0.0178227490404	-0.00243707030312	0.018230838071	-0.0154528474089	-0.000547026462895	0.00246334580968	0.0156222876909	-0.018093834482	0.0011338114198	-0.0143987849667	0.00390741084688	0.00092769768578	-0.00440004966271	0.0246517304508	0.00798389789943	0.00492902003889	0.0140537079757	0.00045173882755	-0.00745751207336	0.00921498505027	0.00787422525786	0.00388504206712	-0.0040129644905	-0.0021030650966	-0.00774090124694	0.00245378469607	-0.00428008585564	-0.00110760163532	0.000649344978593	-0.00265648761194	-0.00286897213758	4.94266401187e-09
TS9	-0.52686652326	0.0487745646668	0.131904680726	-0.0948918187307	0.00126739347591	-0.093926928212	0.047199217121	0.0129201181879	0.00815838566144	-0.0472516832563	0.0185393877155	0.0777450431728	0.0540655518164	0.0474656531996	-0.064405212735	0.025470780334	0.0702019441325	-0.0154647257744	0.0134937197047	-0.0347522813438	0.0272754643688	-0.0307593948656	-0.00160855110742	-0.00737250707263	0.0480546948231	-0.0506880910168	-0.0595212699042	0.0249278720777	0.00158828605057	-0.0153771180483	0.0127744438788	0.00764332858836	-0.030460078212	-0.00218500064728	0.0187199292429	-0.00205398447011	-0.0256119224883	-0.0275607593984	-0.012118716719	-0.0227766095057	0.0291480057645	0.0474428767348	0.0159727233184	-0.0142649113423	-0.0243152028857	-0.00695007714979	-0.00407919680798	0.00475879614421	-0.0215768268575	-0.0380959517761	-0.00332106491359	0.0148124370292	0.0327647534263	0.013750932154	-0.00808074613779	-0.00483390907663	0.0116503933912	0.0164356125688	-0.016714263991	0.0161237386742	-0.000178216296185	0.0141529466424	0.0409475588859	0.0157844832645	0.00560144533299	0.00717355275527	-0.0210273674062	0.0277181008047	-0.0408074988895	0.00891432727894	0.0321695173425	-0.0084923572767	-0.0206338294437	-0.0247447398673	0.016835390416	0.0107557509562	0.00954617790758	0.0269135688511	-0.0214454513122	-0.00765816081078	-0.0107407822721	0.00540694994033	-0.0363636370243	-0.0162657711423	0.00202161811519	-0.024252339218	-0.0121729446267	-0.000441756278111	0.00778250371769	-0.0122139043382	-0.00875673359422	0.0412671273276	-0.00923875419791	0.00249819791376	0.00845888797211	-0.00589155242279	-0.00903847956098	-0.00693725433846	0.00793250178274	-0.00192019588523	0.0024981335103	0.0030147372249	0.00328764128537	-0.00899829510405	0.00369850046288	0.0020416572401	4.94266401178e-09
USinfTw11.1	-0.0780928255375	-0.126830487088	-0.196218914722	-0.169771853448	0.0162133048559	0.000180267597646	0.0342142091939	0.0273581636157	0.00999171785962	0.00725322504643	-0.00660742678717	0.149165449247	0.0869199218898	-0.0835002079162	0.022512805457	0.0195043728991	-0.0020852016566	0.0101486667585	-0.053913415732	0.0206103418874	0.0725956072617	-0.0812051754577	0.0151501304601	0.0398630349868	0.0774780497674	-0.0488281362078	0.0480257917611	-0.00364849062737	-0.0920452815451	-0.0382959592011	-0.0742010188717	-0.00161930007144	0.0165813060297	-0.00442356528499	-0.0336058950913	0.00162940920128	-0.00120547357809	-0.0134577869426	-0.0153879507755	0.0506435416409	-0.0243332910202	0.00385348900209	0.0282203113686	-0.0788112731554	0.0126521702709	0.0243325176952	-0.0372385228693	-0.000958338572906	0.0450705007396	-0.0396589294548	-0.0381949917524	-0.0147375820735	-0.00921303892331	-0.0182690461991	0.0111244513167	0.0245548040788	0.0356797473872	-0.017104312895	-0.022505346817	-0.00972014087249	0.00167619340223	-0.00615925649116	0.000922096643853	0.00395363993353	0.0466344333188	-0.01216941733	0.0371320046828	0.00762943309663	0.0155669593108	-0.0176216834873	0.0343885974433	0.0212914805204	-0.0261155489534	0.0227774563504	-0.00242229387868	-0.0009619783819	0.0195963968433	-0.000678474434345	-0.0122321405197	-0.0226066107317	0.00452342232282	-0.0011689095782	-0.00148450670732	0.0002391901559	0.0114003024651	0.0103722035183	0.00859265730421	0.0105232982227	0.00576704400932	0.00379564812355	-0.0175566787295	-0.01628114787	-0.00511346658235	-0.00547365481319	0.00321995849255	-0.00544852400549	-0.000305186609622	-0.00232728856716	-0.00236766296379	0.00717453000307	-0.000117652198255	0.00433140614439	0.00152255907343	2.4709955228e-06	-0.000726202167391	-0.00134184813035	4.94266401184e-09
USinfTw11.2	0.211495310715	0.0345561853657	-0.168698038217	-0.197832416743	-0.0461299669492	0.0823370744255	0.00321006088848	-0.0738954246347	-0.137356446673	-0.00754831161416	0.0849000744406	0.0545092415202	0.0320738304245	-0.00683608089306	0.0610057560002	0.0377324210255	-0.0484495870921	0.0791946666809	0.0868162850875	-0.0512403246462	0.111291274074	-0.0482205571439	-0.00214580345575	-0.0255532380284	0.0209747266124	-0.0333697125287	-0.0389060990615	0.00876603363181	-0.080397703307	-0.0659328782996	-0.0163281165713	-0.0459368981743	0.00600125640008	0.0167067863334	-0.0379098756667	-0.00149157855162	0.020671794833	-0.0509731183418	-0.0220841193657	-0.00932563747712	0.0106524975221	-0.0124983596014	0.01525937186	-0.0224733086818	-0.00924094066347	0.0236905686823	0.0470756471844	0.0011917575441	-0.0832821094482	-0.0203315566637	0.0264303924306	0.0190661760228	-0.0281595747136	-0.0011205854081	0.00945281377861	-0.0600382166	-0.00951078771534	-0.00654292228025	0.0274409104825	0.0250369708821	0.0196063389762	0.0135824373934	-0.0497526466343	-0.011160457426	-0.0462015899857	-0.0129485528183	-0.0079885290757	-0.0292853620581	-0.00715308971868	-0.0103437613786	0.00661875123152	-0.0110852775762	0.0134910015896	-0.017645232226	-0.0108892414931	0.000523965039748	-0.0153249908267	0.0058768691589	0.00103063438914	0.00437345150518	0.0211496187018	-0.0255227582026	0.00459174223276	-0.00387934932636	0.013954783366	0.00493955611614	0.00153947641584	-0.00439146759007	-0.00255164114602	-0.00677973930512	-0.011331555585	0.00395701326392	0.00806455318414	0.0113128871358	-0.00905942785324	-0.0043198456132	-0.00058477108572	0.00983043998782	-0.00596567713471	0.00385049735489	-0.0012112887771	-0.00274293914151	0.00239767605166	-0.000807403423465	7.70779113882e-05	-0.000112069072882	4.94266401183e-09
USinfTw12.1	-0.0187144553774	0.440289729183	-0.287003509393	-0.256470522604	-0.0741764184367	0.163216322249	-0.155294499963	0.0245361927489	0.154885427037	0.0512336810867	-0.0432029194149	-0.238892861522	0.144456183903	0.0872939948007	0.0798491257788	0.0461815315403	0.0845042407465	-0.0518093428446	-0.00611845037499	-0.0733710013795	-0.0561297237488	-0.0442855111346	-0.000920270044395	0.00595916550427	0.0412057243344	0.0231833655275	0.091368085411	-0.0948584697771	-0.0260904850101	-0.0181657868699	0.0163631271341	0.0745276977507	-0.019226868662	0.115243594302	-0.0274590235302	-0.0468860650943	-0.0933842206592	-0.000655821714555	-0.017538155903	-0.00224093327007	0.0158411756961	0.00561002722532	0.0325814137292	-0.0214961202998	-0.01458484655	0.010756127983	0.0165898925688	-0.0258500735687	0.00198752918153	0.0109781914705	0.0339844832144	-0.0166400725974	-0.0333036229443	-0.014113683513	-0.00552673944533	0.00582580552754	0.00104212252792	-0.00242942703939	-0.00634723770779	-0.000939841563131	0.0098622143042	0.00755702732565	-0.00397670673227	-0.00128285635981	-0.00142821456534	0.00572946736697	0.0030375406457	-0.00031692842954	0.0092715368052	0.00640122689097	-0.00749020179527	0.00247639119474	0.00479061046888	-0.00325597707336	0.00705500939124	-0.00418012205645	0.0117268459363	-0.00174666027682	0.00593035192283	0.00659142682669	-0.00174887131509	0.000863403562903	-0.00239560426712	-0.00402779538242	-0.00804835859535	-0.00472156415154	-0.0032655384556	-0.00144112956725	0.000317980805559	-0.000494022351358	0.0017682464694	0.00753933623	-0.00162579187711	0.00077464172096	-0.00231393338595	-0.000623748482765	0.000979074728679	0.00184536824186	0.00322670119662	0.000684280024429	0.00209161508907	-0.00274233485536	-0.00051257224635	-0.000491744995762	0.00100943655161	-0.000241261605491	4.94266401182e-09
USinfTw12.2	-0.0512508174719	0.541955661235	-0.243418042351	-0.137136641267	-0.100589393246	0.153663661955	-0.10934216237	0.0432637806246	-0.036869158227	0.0649965745257	0.0563950965845	-0.18559919924	-0.0819095126181	-0.0262861715822	-0.167608281166	0.0275193821008	0.150112231249	-0.0503494137157	-0.0139780995047	-0.0139945198136	0.0304820154799	-0.0603106147035	-0.0408619687397	0.0155844913886	-0.00846164998043	-0.106756029054	-0.0100859094025	-0.0173078304384	0.0146958833894	0.0365684426917	0.0649953194998	-0.0430119474635	0.0377205681713	-0.0476350086706	-0.0732172040069	0.0274028137981	0.073548313932	0.0323891847972	0.0166764005244	0.0461824896278	-0.0146511614388	-0.010949581395	-0.0403438281399	4.36078902773e-05	0.00694378615047	0.00188234956701	0.0236278057908	0.0120542660082	-0.00608881905611	-0.0235994323147	-0.0128675581196	-0.0104576884951	0.0678274944143	-0.0259937066955	0.0261329147998	-0.000561723502111	0.0130010872274	0.00901816584569	0.00295891299703	-0.0176157211739	0.00945894700228	0.0139000309201	-0.0104077256154	0.0336628059522	0.0042305997203	0.0207874708428	-0.00153294035086	-0.00593739721731	0.00496300803888	0.0191001179021	0.0015252828433	0.00091119562971	0.00506779117507	-0.00090472421159	0.00397566715806	0.00838060692621	-0.0163110136618	-0.00457479688501	-0.00814113448639	-0.000877834067092	-0.0122675903128	-0.00894278307341	0.00980023928432	-0.00579466211639	0.0118540653804	0.00283748178553	0.00217636341065	-0.00187756724708	0.00736002017789	0.00615944741897	0.00182520434377	0.00304660171861	-0.00288022066843	-0.00336363014072	-0.00371906178721	-0.00164680370782	-0.00302436965034	-0.00644305214909	-0.00302782392865	-0.000539262119231	-0.00082940693866	0.0019822366569	-0.000885926686062	0.00137183275438	-0.00045186878623	-0.00192497904505	4.94266401185e-09
USinfTw13.1	-0.0462089950898	-0.145703925595	-0.157825842196	-0.147864128377	-0.0188517342757	0.0247147312234	0.0796959130611	0.0424403699654	-0.0848822583181	0.0346773905051	-0.0464823568905	0.0660347784115	0.0256607757174	-0.061323574017	0.00895107377907	0.0047440958448	-0.040080797506	0.0220144181807	0.00915690150735	0.0275910608218	0.0242508831264	0.025989391283	-0.0179449175779	0.0421174101079	0.0376638118013	-0.0661459138362	0.0186018190578	-0.0107798799046	0.0209053713632	-0.0481134673831	0.000501332158371	-0.0114071128122	-0.00984300961704	0.00284411133031	0.0346008484779	-0.0153390746149	-0.0243451957632	-0.0204982107657	-0.0232890407214	0.0106480598838	-0.0227351644753	-0.00830884823325	0.0246117495549	0.0644711846503	-0.0311552539193	-0.0184333528566	0.0274596132999	-0.00667255727684	0.0151765377318	0.012623316725	-0.0104272320433	-0.0264422127654	0.00875046489924	0.00799808309196	0.00115744794845	0.0204798131624	0.0129620630903	0.0255438438215	-0.0158486515119	-0.00839115904782	0.010561274589	-0.00645333644359	-0.0416292383607	0.0178201610557	-0.0082083949338	0.0124272965718	-0.01815801236	0.00160627647178	0.0200609702665	0.0371730568219	-0.0410559282739	-0.0425039886959	-0.00645930523712	-0.00713117019682	-0.0134323338698	0.0136607352746	0.0102255399914	0.00820866861245	-0.0211599215791	-0.0228205003209	-0.0080567125539	0.0103598712641	0.0180964384239	0.00111647889351	0.00176011663091	0.000818312020395	-0.0226864432251	7.6853809708e-05	0.00299510316729	0.00568426523206	-0.0170457140228	-0.00520648982541	-0.0160426549882	0.0156870281797	0.00685918681243	0.0197304633669	0.0148059128001	0.00141487321912	0.0054498376512	-0.0120576798868	0.0189133249633	0.00511054032187	-0.00960711313929	0.00155787318285	-0.000977748104168	0.00207896418199	4.94266401179e-09
USinfTw13.2	-0.0588603092298	-0.142868461633	-0.189540620672	-0.157731363507	-0.0285117029672	0.0609016302648	0.0474512375155	0.0316123907213	-0.0941530335723	0.038118868036	-0.0153344535063	0.0835340178325	0.0465048873393	-0.0566677913613	0.00193595559145	0.00912219441805	-0.0493320039219	0.0242194274955	0.0187533244845	0.00623196597246	0.0165443455684	0.0827324010936	-0.0276013684486	0.040226501644	0.0412152485165	-0.0591820845363	-0.00770413213266	0.00158110736001	0.0370143464305	-0.044533206266	0.0498621713787	-0.00548830005795	-0.038162117195	0.0255794417879	0.0219090754883	0.00332539805851	-0.00884453651237	-0.0120129078604	-0.0116745721132	0.0172028035811	0.000720578097854	0.0258283497305	0.0238302756389	0.0807766599523	0.00189114173733	-0.0191688056554	0.0162786523678	-0.0411604391753	0.0322530731837	-0.0106289052732	-0.000184817067214	-0.0217712034248	0.00392199772655	-0.0174717414231	0.00738861825376	0.0341357904018	-0.00683652016855	0.0265010768192	0.0204314812123	-0.0321685036842	0.0122050970145	-0.041086998774	0.00143759468855	-0.0217818889721	-0.0160418747179	0.00625814259755	-0.0249151730251	-0.0282278821153	0.0103556332933	0.0321499659665	0.0273180637145	0.0508225060541	0.0015394971629	0.000376853555356	0.00313877155122	-0.0111637532078	-0.0146519099375	0.000896103697416	0.0268035685414	0.0017937004239	-0.012047979165	-0.00502220077073	0.00381728734561	0.00417872315635	-0.00571929326191	0.00751481225727	0.00630513707096	-0.00237402270935	-0.00605216587655	0.0022904574856	0.00945505443434	0.0179101009458	-0.00436645589145	-0.0236966799138	0.0123989490847	-0.0117604013611	-0.00442688120774	0.00661318901118	-0.000902845973714	0.0192254951698	-0.014953551132	-0.00224896451865	0.00151988116533	-0.000832249027488	0.000373179035645	0.000193651188639	4.94266401183e-09
USinfTw15.1	-0.270744228781	-0.237959111451	-0.24367990369	-0.143876856415	0.2233058019	0.106142079776	-0.0757948531089	0.0145870538733	-0.0148871605712	0.0611364937377	-0.056707929999	0.0391815411341	-0.0404939719989	-0.116616949004	-0.0365997667921	0.00738594585426	-0.0816976294684	-0.0165681318127	0.0295490309259	-0.0126499367271	0.00552884551999	0.00936439913082	-0.0408623235221	0.0221583685385	0.0320663175259	-0.00704017598445	-0.0453042962915	0.035102079086	0.0154028288881	0.0251637232741	0.0136398951743	0.104292368931	0.00488994340649	0.0277576311438	-0.0451865841981	0.0419655689531	0.0145175315192	0.0167295456679	0.0306678464468	-0.0436484920994	0.0510831833043	0.0651729427959	-0.0353358329877	-0.0306889825889	-0.0168400443648	-0.012349786408	-0.00364984393179	-0.0227600513966	0.0408357344541	0.00457721768362	0.0396698232489	-0.0243618309799	0.00226903372299	-0.0108564216644	-0.00803124545785	-0.0476825248341	-0.0142277679204	0.033104257103	-0.011429538254	0.0128003383247	0.000155922224271	0.0190825940163	0.0269601472429	0.0134928320949	-0.0251246889262	-0.0272284776566	0.022317099273	-0.00225992405507	-0.00132421795273	0.00930815461416	0.021996728404	-0.0213869105709	0.000934846082892	-0.0276385934236	0.0274503320075	-0.01130813157	0.00954288338084	-0.010960918589	0.00771286828909	-0.0172488237024	0.00148194931716	0.000410719596872	-0.00124904631271	0.00356721017177	0.00186976155725	0.00557675485699	0.0159016220698	-0.01877105113	0.000143748624805	-0.00998213375996	0.016187657343	-0.02484131498	-0.00920553930664	0.00608141290344	-0.00334208873089	0.00977968948267	0.00109901427281	-0.00602257182838	-0.00384789580603	-0.00269301893343	-0.00169665518393	0.00708302534022	-0.000254554917973	0.00260178256582	-0.00201575639388	0.00252926065863	4.9426640118e-09
