pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103
4461138	0.491758299569	-0.302191002435	-0.0744681049591	0.0559432470635	0.100335275271	-0.0946654347607	-0.158934450737	0.0195037210707	0.00944735702337	0.0638770400581	-0.0487499331824	0.0764967306782	0.0300519891806	0.00165641110672	-0.0179340582878	0.0581393721909	-0.0680151855902	-0.00208635360111	-0.0705123706099	0.00931013545159	0.0166475540482	0.0315342203943	0.0598826524156	0.0214564763502	0.0100830495505	0.00723285315711	0.0325677365	0.0535268334101	-0.0347590948707	0.0282629848282	0.00837045325831	0.0649371411229	-0.00480714559262	0.00791134947373	0.0344779587508	-0.0131509268876	-0.00440288464733	0.015896346907	0.0139676716129	-0.00195669522511	0.0244963643877	-0.0338616608038	-0.038795324032	-0.043605410148	0.01555519606	-0.00225187667738	0.0067533543514	-0.0310831602469	0.0134670988382	-0.0260971362942	-0.00993338498443	-0.015709317894	-0.0098362174816	0.00381851093023	0.00751220814149	0.0114502543774	-0.00431014112175	-0.00507330999839	0.00888519725177	-0.0122470932342	-0.00486881980251	0.00141849566173	0.00150050284649	-0.00119308564384	-0.0015921143085	-0.0104796162067	-0.0197241599262	-0.0111426823483	0.016115754717	-0.00559623859944	0.000168711572685	-0.00107572312616	-0.0124558276071	-0.00235002305968	0.0173130740808	-0.0125682797678	-0.0062844877375	0.00757115884187	0.00976181963689	-0.00114554183727	-0.00658751334887	-0.00713840496758	0.00291453323101	0.00229597921826	0.00264671607491	-0.00145898129041	0.00760911666928	-0.0010248081921	-0.00255791693124	0.00415833154687	0.00352065338203	0.00189050400693	0.0029704906792	0.000312604514558	-0.00599433174708	0.000160486827025	-0.00131834985611	-0.000210817996719	0.00236501376667	-0.00231495471436	-0.00133126577598	7.66345221085e-05	-7.57093924046e-09
4461134	-0.0368709098088	-0.248549258909	-0.026837270473	-0.0209885899251	-0.0977434315374	0.0869740975565	0.0517699002672	-0.0794086128045	-0.124572116439	0.0058502941378	0.0604824423387	0.0656258928282	-0.0213961102746	0.042465540359	0.020545921236	0.0231934242148	0.0473464606932	0.0473872135938	-0.00676760224617	-0.0683373803437	0.0512750252748	0.0418529562321	0.0345097867364	-0.00115242072626	-0.0451340737002	-0.0117243600856	0.0320743117263	0.000937302331913	0.0305987359565	0.0618295422219	0.0124910031542	0.00845081423678	0.0500237458911	-0.0105475201182	-0.0217846449038	-0.0016892831637	0.0125577245138	-0.0240320951312	0.00700916720612	0.0163023693608	-0.00204627510596	0.00112889060728	-0.0224788401025	-0.013349812645	0.0314080811241	0.0100395672985	0.0239796741557	0.0308451419375	-0.022410753955	-0.0127542315789	-0.016340162609	0.0314663736001	0.00790718072109	0.0361315207396	-0.00582371192835	0.00764997524546	-0.024357778922	0.012347470856	-0.00162182043811	0.0198958701513	-0.00137925567074	0.00799295395766	0.00121358524814	0.00715077803711	-0.0082138862377	0.00305324805584	0.000924379584785	-0.00412194615658	0.0260259757466	-0.00129494827425	-0.00511496974873	-0.00580074124839	0.00353311853893	0.000185107146562	-0.00834427668192	0.0149216195132	0.0140425070525	-0.00284177428532	0.00921399762851	-0.0016816529198	-0.00724875950884	-0.00629518824313	0.00111577754928	-0.00423247878099	-0.00198496107986	0.0110334984921	0.00171819721276	0.00554084229852	-0.00232059576484	-0.00824300399699	0.00200630961888	-0.00323010182884	-0.000691797614891	0.00462279987088	0.00407517095264	0.00101689362225	-0.0040677382344	-0.000830183771027	-0.00352087315466	-0.00117258943035	0.0004894212633	4.09531192344e-05	-7.57093924045e-09
4461147	0.384771943103	-0.112681698018	-0.0667958401815	-0.027013959152	0.0374500129335	-0.0995723748229	0.0590336221058	0.0947752619508	0.0606467729735	-0.0402271817484	0.0415844431996	-0.100837466646	-0.000807196376513	-0.00039145936874	-0.00811303525672	-0.0889905288006	-0.0378178389535	0.000211759126078	-0.0355116314922	-0.00335816063226	0.0129862062628	0.00020048904976	-0.0288110380176	0.0264398772789	-0.00237271434552	-0.0111235222693	-0.0119040755811	0.0131022536704	0.0336930653809	0.0338970311263	0.0289088632906	-0.0191686831077	0.0205999437143	-0.00735151122297	-0.0303084903241	-0.00264304487563	0.0264621785051	0.000535451992372	0.022997837593	0.021259439261	0.0224047392597	0.00503579272769	-0.00118308560085	-0.0144963065466	-0.0253027012806	0.0329139768711	-0.0211483954624	-0.0104959024513	-0.00154703236435	-0.0209801810909	0.0182987056195	-0.010902451485	-0.0164553784815	0.00122166861616	-0.0271659829859	0.00255920560084	0.0175543877373	-0.00111918250654	-0.00237739290158	-0.0397903297584	-0.0198515087078	-0.014374997907	0.000708861166044	-0.00733761772007	-0.0328962482615	0.00157088913433	0.0009605749837	0.0241562818678	0.00242976902959	-0.00432955937132	-0.0243661695183	0.00697709726806	-0.011393585345	-0.00249838658295	-0.00324230287637	0.0147705705228	0.0217744555419	0.0148886262137	-0.00243240431596	0.000719319814663	0.00845804065836	-0.00360791773218	-0.00365184708961	-0.00582835840231	0.00931389393049	0.00886391921992	0.0034730675671	0.00713234327893	-0.00491787463226	-0.00750427485298	0.00903514347817	0.00348372618923	0.000574746354163	0.00233051140308	-0.00197937600866	-0.0018615436511	-0.00171039796404	-0.00139833401346	0.00144070597824	0.00135221735939	0.000797613552425	0.000983544268254	-7.57093924046e-09
4461127	0.248295123282	-0.122178456164	-0.309811868447	0.236376456537	-0.14050834714	0.0482684410615	0.078480728656	-0.00282201838879	0.0859444271514	0.07397068392	0.0242794234686	-0.0229667688073	0.0180210224079	0.211428636427	0.0205726466596	0.0379600093363	-0.0313774706875	-0.0461992122055	0.156552659856	0.0211845283205	0.0047131985422	-0.00374242216417	-0.00628750292317	-0.0203625765224	-0.0395276063011	0.0372521860674	0.0051175216394	0.0101873409499	0.0010556892986	-0.00455140426722	-0.0044118564167	0.0398412333364	-0.0270940840564	-0.00633528059614	-0.0225221534247	-0.0330151592853	-0.0022302105082	0.015027463373	-0.00400544510956	0.0339295172178	0.0223665070025	0.0061017593778	0.0154581198868	-0.0193733092594	-0.00565375106463	-0.00605348409546	-0.0126397498299	0.00544440334218	0.00793242833902	0.00169219394864	0.010911752529	0.00411058153604	0.0204194210456	-0.00750700238176	0.00033309410031	0.00283957789386	-0.00152128113564	0.00509728774756	0.00578387657971	-0.0140790819404	-0.000756872417032	0.00330385889669	-0.00681878262047	-0.000370116735028	-0.00474844877131	0.00120515286605	0.00322376324282	-0.00262965174389	0.00206950319496	-0.00274556858712	0.00379466499531	0.00654139526911	0.00556837605093	0.00496901776127	-0.000390464878776	-0.000551439882805	0.00142506605522	0.00375980969774	0.00158845743097	0.00665695148727	-0.000513737342489	0.000559975866735	0.00156234092267	-0.00235454447437	-0.00141738721866	-0.00339650083449	-0.0009247185437	-0.00138976822595	0.000223333864842	0.00149449629583	-0.0022132495469	-0.00310868360246	0.00206510341146	0.000342812611908	-0.00047650122293	-0.000145913375207	0.00101404610972	0.000332449811795	0.000152604622028	-0.000418272369526	-0.000170949159174	-7.72720139011e-06	-7.57093924045e-09
4461181	-0.213705345072	0.177895356681	-0.245756271036	-0.187368484809	-0.0245753137406	-0.103652358318	-0.0671893995645	-0.0355947764832	-0.0785284027851	-0.0329864565066	-0.0641037252858	0.0763988027804	-0.111254173855	0.0194641431533	-0.0565065406393	-0.0690214776419	0.0493155077708	0.0123345204164	-0.0437363273725	-0.00113693349913	-0.0520671737386	0.0243960976019	-0.00915177689023	-0.0266872959642	0.0209497854966	0.0213885505666	-0.0340471056414	-0.0093179771233	0.0103669861828	-0.0287428842821	0.00372550014516	0.0554286210864	-0.0214073228248	0.0258829193001	-0.0220896423903	0.000733996281846	0.00641589218487	0.0691098193804	-0.0109314556992	-0.00778730406433	0.0192009697655	-0.00813434995421	0.0394282210596	-0.0449815085483	-0.00236842533276	-0.00614124318579	-0.00422501649388	0.0540641577518	0.0280923109568	0.0117335949291	0.00225111278126	0.00111807248374	0.00864141411117	0.00844821933175	-0.00211719463994	0.0103126318085	-0.00289301834576	0.00514603438685	0.00263752246808	-0.000568436759297	-0.00554157924553	-0.00096957434293	0.0106116230762	0.000836852841062	0.00173709501682	-0.00872310296609	0.000530205398356	-0.00334843839031	0.0089292098255	-0.00447311044563	-0.00268026122369	0.00950826330431	0.00896708135448	-0.00427520094411	-0.0102663568237	0.0118829692716	0.00755866741423	0.00437391089678	-0.0133911113482	0.00146576153893	0.0045806412412	-0.00302263899338	0.00350919879065	0.000142434913549	-0.00592186309259	0.00698968601505	0.00308950852398	-0.00653382007907	-0.00374191466117	0.00330261373495	0.000738844280019	-0.0021412192689	0.00328500810751	-0.000349941032612	-0.00376523325902	-0.000639368629222	0.000769305620792	0.00034717385763	0.000973096990455	0.000472658322126	0.000908468905476	0.000593091634023	-7.57093924045e-09
4461206	-0.44356848801	-0.0815075636191	0.0556556857311	0.166519580853	0.0147598241666	-0.0030293040392	0.00513841789208	-0.00295178302517	-0.0322355348921	0.0193412287381	0.00443381389093	-0.0304503865488	-0.0434706864972	-0.0740608139245	0.0116025418602	-0.0128661115691	0.0523268820031	-0.0420335975391	-0.0208699224174	0.00567976615525	0.0452018429375	-0.0248582821924	-0.000414938087212	-0.0363323661597	0.0114951191104	-0.0125290132514	0.00010853412787	0.0234409535427	-0.00168336797831	0.0250878714863	0.0048683865019	-0.00801373960704	-0.00841322287617	0.0122806516572	0.00470451772678	-0.0138974113699	-0.0143066103219	0.0278244396174	-0.00916115783431	0.020353148702	0.0189710724339	-0.0163348928024	-0.0139977911539	-0.0114455596257	0.00537110269911	0.00838351352931	-0.00206268158745	-0.0086036484916	0.0273088955782	0.0264076180975	-0.00375471578156	0.00278294919595	0.0169333222013	0.0042551780292	-0.00428779341369	-0.0108182739453	0.0095171077207	0.00605874937973	-0.012127016518	-0.00173693612578	-0.000127777366919	0.00948052177958	-0.00697107745255	-0.0115571945151	0.00752058277894	0.0251547001649	0.0153030188626	-0.00142232118254	0.00792840528724	-0.000196344399378	-0.00455585077827	0.0103278528746	0.00685766505084	0.00917488028759	0.00486420830602	-0.00479978297987	0.00231558583232	0.0141977141469	3.07021401581e-05	-0.00648762665677	-0.0100347542951	0.0117534965833	-0.000332682214373	-0.0240454084758	0.00641993234083	0.00553884781732	-0.00434850701171	-0.00305352890452	0.00385779681827	0.000985983311684	0.00885179831048	-0.0151451234708	-0.0118908077614	-0.0123852385029	0.00224877676212	-0.010314758766	-0.00341916837053	0.000106732239334	0.00301259286554	0.000888517780132	-0.00330692256078	-0.00499221869306	-7.57093924044e-09
4461150	-0.368748550127	-0.0362453068212	-0.0648820278429	-0.135326198151	-0.0660345221299	-0.00771906944333	-0.00202193175597	0.0510114181014	-0.0327464441147	0.0785404958502	-0.0108147117736	0.0277453815727	-0.0593941195328	-0.0302378816311	0.0893143494755	-0.0286587370704	-0.0325255494208	-0.0439693691059	0.0292331744744	0.00762244593885	0.0344477548586	0.00889603774174	-0.0147303910308	0.00890966022101	0.0287115704429	-0.0201952467225	-0.00629673163173	-0.00828866533927	-0.0100966134961	-0.00705963971847	-0.0150413116101	-0.0119838815863	-0.00810266919121	-0.0188417345599	0.0171629075566	-0.0221177057032	-0.040523297572	0.00269846447926	0.038345458317	-0.00119951845716	0.0224399499947	0.00520173207182	-0.00955671285939	0.0127576057507	0.00504263647765	0.000799575179206	0.0303623932827	0.0458646241481	0.00267421894711	-0.0245918013544	0.0311575839902	0.0302080398702	0.00621240339046	-0.0170107739146	0.0246061719473	0.0207603729732	0.0267885436499	-0.00866775469316	-0.0044051704598	-0.00170390205772	0.0162082633134	0.0187440746536	-0.0166965662809	0.00208259523166	0.0060741381942	-0.000534681587978	-0.00445215676465	-0.00385627748097	-0.0027412138083	-0.00715426012746	-0.00639636438303	-0.00846792947061	-0.0212884547537	-0.00569953564567	0.0108681306604	0.00276523838823	-0.0163663187215	-0.00640278618818	0.00124701104689	0.0115923145231	0.00768263942206	0.0102674869904	-0.00883185501544	-0.0203786566904	0.00977113796142	-0.0037086418317	0.0117804052715	0.00501324432351	0.000668900915817	-0.0119068982224	0.00177816992343	0.0078829684531	0.00146963152177	0.00614502116102	-0.00420976176437	0.00140114825665	0.0012287363919	0.00298243214355	0.00110065652776	0.000398505317519	0.000405698062412	-0.000117304903026	-7.57093924045e-09
4461136	-0.406396651376	-0.0781156484819	0.0600160852151	0.0501677947293	0.0246355240121	-0.046385820244	-0.00430703718905	0.0598268004371	-0.0331226659855	0.000195297869244	0.00731484504478	0.0237575870802	-0.0290200488907	-0.023758598372	-0.0273108041692	0.014772903861	0.00254568561377	0.0116479788811	0.0292025383345	-0.00707439019348	0.0133524693308	0.0142160494285	-0.0123470273797	0.00496001954108	-0.0121471487842	0.00703106902196	0.00767947803541	-0.00802892540572	-0.00186787232654	0.00771653314308	0.0154545042459	0.0365661096071	0.0161752189405	-0.0037134594332	-0.00948412425137	0.00597505539901	0.0160123166543	-0.0109705429848	0.00374932500145	-0.00434648037636	-0.0227276578231	0.0113533998591	0.031555767086	0.0104750408038	-0.0139914581039	-0.000995070875978	0.0152631093193	-0.00699173696637	-0.0103822485337	-0.00743610435874	0.00896948166883	-0.00314068509948	0.000782246038092	-0.0209708730288	0.0162862267271	-0.00982950534283	0.00185670708291	-0.00281439370301	0.00446835757206	-0.000754443084553	0.00158994078915	0.00875558166232	-0.00879582463846	0.00348239957584	0.000795124111299	-0.010041206619	-0.0150559391964	-8.26492970386e-05	-0.0110769449488	0.0102898111936	0.00260380430809	-0.0098353297831	0.00708912949041	0.000666872475671	-0.0108248519737	0.00230769172081	0.0222955836702	0.0023867463062	0.00687253311146	0.00320993508356	0.00925525730116	-0.0147254196737	-0.0157073784289	-0.00793022933428	-0.00401035433181	-0.00604620565704	-0.00116097962779	0.0116026705477	-0.00274369153035	0.0220933221297	0.000477398258709	0.00703785014615	-0.00135662086192	-0.00235831244158	0.00610288632633	0.00129409622643	-0.0103700642456	0.0119073695952	0.0102360654986	-0.00675101972854	0.00208035465379	-0.00233346275764	-7.57093924048e-09
4461184	-0.242812720428	0.07253347649	-0.0603189077949	0.0368152081485	0.110167839648	0.0243064804266	0.109100181712	-0.012094864438	-0.0101495518519	0.0990076123115	-0.0412797776746	-0.0158723413799	0.0621463679558	-0.0149486531974	0.100819589244	-0.0216322662867	0.00832239288471	0.00722139091406	-0.0120689490582	-0.0200129570546	-0.0479171625317	0.0212215415897	0.0227057375729	0.0423004221853	-0.0255754264427	-0.00764792515732	0.0137381285572	0.0055940455617	0.0271514780633	-0.0253456858553	-0.0284796572796	0.000878875094692	-0.0234830971975	-0.000504854135979	-0.0278474459947	-0.0383939549172	0.00389526707716	-0.00594858281339	-0.0315759462906	-0.016804745254	0.000596249039515	-9.64392110142e-05	-0.00218855565616	-0.00471606447764	0.00134160341295	-0.00698514480616	0.010632461342	0.0116246143635	0.00165855304625	-0.0025050497302	-0.010445943196	0.00240087530866	-0.00335346462942	-0.0153280042625	-0.0387247895719	0.00713245379235	0.0440587816748	-0.0170376046525	-0.001814363831	-0.00459735763343	-0.0168896097089	-0.00501835458829	0.0244995109744	0.0265405315585	0.00668384682319	0.0194318747498	-0.0191239195325	-0.0227392797195	0.010533901191	0.0136331970944	0.00193239923816	-0.00985503466799	-0.00888511520265	0.00143803933239	0.000156566069645	0.00325279056006	0.015861008092	-0.0220783431863	-0.009777393838	-0.0284649941222	-0.00566224597229	-0.000624905862852	-0.00361945959867	0.00238970958882	-0.00152842865539	-0.0024298058714	0.00516823178221	-0.00644425364875	0.00244934035115	0.00371047039652	0.000320806808224	0.00279792715081	0.00320386732288	-0.00130633553478	0.00127588267769	-0.000473297892198	-0.00439616558716	-0.00179201555705	0.00234501838331	0.00242974928911	-0.00184816711267	-0.000145673841705	-7.57093924046e-09
4461202	-0.327738691771	0.111008611297	-0.427207787999	-0.0389261868849	-0.0871895806422	0.0505530130138	-0.0430352485915	-0.0222256093263	0.0305012009535	-0.0304096930007	0.0121372159605	-0.000738804689232	0.00744619160026	-0.0244328153772	-0.0128969519845	0.043200643677	0.0218777839773	-0.0126326457638	-0.0500506178646	0.0303060755602	-0.0412135306792	-0.0141744937109	0.0143640022341	0.0144052643813	-0.0263423401662	-0.018617945088	-0.0478180083821	-0.0575760490238	0.0175646681598	0.00285158678184	-0.00448407583478	0.0209057742721	-0.00594629632544	-0.0063711324864	-0.0206490999723	0.0129811599845	-0.00400909338388	-0.00103939457588	0.0255422742129	-0.00839369359653	-0.00472242630223	-0.0414779436347	-0.0222020189635	0.0175718239003	0.00889358115455	-0.00305860463512	-0.0304396312681	-0.022541305979	-0.011129779661	-0.0205336586077	-0.0034041037654	0.0197031728082	-0.0233765481337	-0.00377837185832	-0.0190048740977	-0.0190982319372	0.00619600222973	0.00396904359678	0.0162962358332	-0.011699868942	0.0167751475799	-0.00408114575941	-0.0227246245506	-0.03708144819	0.00219981643272	0.00613196628362	-0.0195847873351	-0.0205415128608	0.00459156647845	0.0206756653542	0.00918452024097	0.00563819342878	0.00191808536861	-0.0109196711406	-0.00969081118777	0.00529230408981	0.00467451144463	-0.00661660338819	0.0151577869079	0.00237649244481	-0.00827995448503	0.01113270996	-0.0079323132513	-0.0117004582281	0.00933883063559	-0.00736605052301	-0.00421187442147	0.0034428358189	-7.81130010063e-05	0.000359975919281	-0.00346661395578	-0.00812726001658	0.00391699987315	-0.00663183025124	0.00323175904684	0.00471414684281	0.00127908981497	-0.00125579539677	-0.00130674671023	-0.00104552352895	0.00150065792033	0.00172152038642	-7.57093924046e-09
4461201	-0.362501641242	0.0944977537108	-0.41079561546	-0.0906821580061	-0.127742627535	0.051224180154	-0.0683001005835	-0.0428780463733	-0.00279003102438	-0.0036292248132	0.0415370188165	-0.0211255994445	0.00532304622291	-0.0433172023184	0.0398964776339	0.0785268163964	-0.0122969605472	-0.0523030467551	-0.0798076731478	0.00950861422729	-0.0583052194629	-0.0714090559261	0.0368397766752	0.0402757218978	0.00196030715756	-0.0193451554082	-0.0155465007411	-0.0383140086462	0.0077918461298	0.0225090281616	0.00902611058464	0.0158129680532	-0.00816569111924	0.0019848129697	-0.0275786027757	-0.00276715117239	-0.0204356760524	-0.065728617439	-0.0166764292746	0.0406059530841	0.0237622834928	0.0284925401993	0.0228058710829	0.00647895947125	0.0201389827101	-0.0065312431784	0.0200103347567	-0.0275659523376	0.00199612002832	0.0164126031527	0.0233540194986	-0.0216676283341	0.0140880215705	-0.00320091626897	0.0154055663922	0.00894540376801	-0.0176088971412	-0.00815554974363	-0.00673539433631	0.00228109366339	-0.0188360462842	-0.00016143784829	0.0102036594099	0.0143179133555	-0.00998029004842	-0.00835170159084	0.0147088588018	0.0163261254823	-0.000464765196577	-0.0066986762694	0.00176916780392	-0.000901560081946	0.00199911678134	0.00595224823411	0.00766275317344	0.00259104840744	-0.00334222826341	0.00713928282309	-0.00975219047376	-0.00167856615233	2.39369295032e-05	-0.00704758308649	0.00397466687872	0.00500879673625	-0.00951599776159	-0.00103159415833	0.00395010449065	-0.000332120661257	0.00239424313803	-0.00288976290021	0.000920493199095	0.00478799349172	-0.00243208205101	0.00261171473249	-0.00163365945234	-0.00412085614531	-0.000604567831395	0.00125878148868	0.00148579962371	-0.000727253655185	-0.00185402568427	-0.00127069728504	-7.57093924045e-09
4461183	-0.233682991197	0.0459934368989	-0.0326570950329	-0.0306260549424	0.101862955669	0.0279130289784	0.0853915331039	0.0171939020902	-0.0158120498794	0.0570475996654	-0.0673392222191	0.0133296048599	0.0578322214988	-0.00955831157981	0.0267754262626	0.0229852002996	0.0459271697344	-0.00522088919214	0.0146140787803	-0.0219484756475	-0.0434799144874	0.0158813779966	-0.0237151007529	0.0505738502687	-0.0175918611833	-0.00921255324485	0.00595793831381	0.0366935025061	-0.00241965485578	0.0234714510987	0.0110610294044	0.00385633219774	0.0146132381864	-0.00395557453822	-0.0255073657247	-0.0349853797884	-0.000649379168921	-0.0044952712916	-0.0237840320489	-0.00536909622058	-0.0332844602416	0.011065945975	-0.0159006994667	-0.00105714706104	0.0112374246921	0.00731653951878	-0.0083437719501	-0.00633620696609	0.00943069198517	0.0150075870021	-0.0267092907019	-0.0122332627754	-0.0219652553166	-0.00671068073816	0.0195939876165	-0.000413984033043	-0.0120283393264	-0.00219275221746	-0.000563498137999	0.00380599565773	0.00339035682324	0.0138720745101	-0.00936993589615	-0.0141136261658	-0.0187651607418	-0.0104562002443	0.0202431380862	-0.0272957314302	-0.00345828304379	-0.0198586004184	0.00808987749025	0.0185081731692	-0.0163060258606	-0.0136987532054	-0.0239841911357	0.00393803144213	-0.0108125716901	0.0155104021836	-0.00813819159717	0.00702972039338	0.0145543473701	0.0103413174241	0.0102338672277	-0.000555181742457	0.00756818338279	-0.00640643689498	0.00472900905837	0.000613375969824	-0.0103929830698	0.00754466834239	0.00911031910152	0.00397513298055	-0.00407796030508	-0.00200861177441	-0.00277804876836	-0.00760516322144	0.00300615799122	0.00761553212634	-0.00447154348727	0.0038410211077	0.00351493628669	0.000326161199597	-7.57093924043e-09
4461187	-0.0864497313084	0.292661918256	-0.0918988581635	-0.042640481823	0.203327545631	-0.0255669352331	0.107211356242	-0.121022152622	-0.149618767689	-0.0291924966172	0.0515493144101	-0.0363548807549	0.0459200816914	-0.0124771666064	-0.0342792665855	0.0235497787878	-0.162127980927	-0.077820383849	-0.0014407854432	0.0321393330379	0.0216594597875	-0.0125291612074	0.0148601160023	-0.0295503888393	-0.0124528207203	0.0153901812092	-0.00303017485619	0.00122527110546	0.0037979080469	-0.0138041708386	-0.00186428639702	-0.0188312669397	0.0159221623963	0.01435402625	0.0114121715313	-0.0341824154371	0.041084977611	-0.0192831334145	0.0296294098667	-0.00987911572602	-0.00173389276538	-0.00448580576031	-0.00812011055854	0.00178452242869	-0.052119982161	-0.0115355625784	0.00761317013101	0.0195516576702	0.0127367106756	-0.00742955250964	-0.0180729287078	-0.0143364816469	-0.00801481308295	0.00617364456059	0.00174364224651	0.00145496592581	-0.0142756837072	-0.00549289391331	0.00463469432428	0.00829119817668	-0.0216509177518	-0.000489526866501	-0.0188335148363	0.00400837250678	0.0206903907111	-0.00302485431184	0.00377248603854	0.000107302804681	0.00494675910558	-0.00997639625208	0.0205491084567	0.00271243534531	0.00462540786761	-0.000186557752303	-0.00662337480331	0.0163139800388	-0.00363808194929	0.00408057292341	-0.0014494050622	0.00211004315256	-0.00287988331287	0.00554822825054	-0.00488931990688	-0.00806966395761	-0.0132558510813	6.34809706545e-05	0.00136469438709	0.00170162851612	0.00131531476688	-0.00222912496664	0.00123346853491	-0.00589663480284	0.00232310568857	-0.00138466276473	-0.00240259435893	0.00174052341934	-0.00112378761115	-0.00186109894546	0.000193936435639	-0.000518041432397	0.00103696613888	-0.000306719248862	-7.57093924045e-09
4461205	-0.392551939634	-0.073312991645	0.15999294853	0.0906601774525	0.0346091570769	-0.0431929385578	-0.0570373930834	0.00457740180255	-0.0407002893112	-0.0256137640653	0.0134032083281	-0.050181008107	0.0199534959199	0.0328620149113	-0.0470291733594	-0.00319627722805	0.0468184822038	-0.00963403720398	0.00211457299945	-0.00698500070797	-0.0189990138559	-0.0298742280878	0.0165612134575	-0.00387825856943	0.026024821495	-0.0198811260252	0.0152338421823	-0.00495411813125	-0.026262573664	-0.00867878085178	0.00548085760676	0.00114370778026	-0.0171285576369	0.00700203012064	-0.024001800237	-0.000801854075701	-0.00102380800021	-0.00216245790291	-0.0100664918635	0.0184285483459	0.022649291146	-0.00848057709375	-0.0237410263648	0.013948988263	0.0157327502378	0.016916551607	-0.015735248892	0.00409815852497	0.0308828670801	-0.0143730555223	-0.00342793209963	0.00153168674457	0.00967402898213	0.00973843829799	0.0054602230402	-0.00610568491276	0.027030280397	0.00526494197769	-0.00903152989103	0.0222703387096	-0.0106937579442	0.0110857273805	-0.0208559704581	-0.00872845291035	0.0202688916096	0.0178713504497	-0.000813117114683	0.0187096532957	0.010277408072	0.00199281803885	-0.00339221768085	0.00237210365315	0.00659543138852	0.00702075868659	0.00635326609982	0.0168533340385	-0.00630659986055	0.00550497029974	0.00586700827971	-0.00703444823192	0.0066785834504	-0.0110756682893	-0.000190205644974	-0.00114433407586	-0.00324755113367	-0.0162607405694	-0.0113435633212	0.00280538182814	0.00801744488087	0.0065355224674	-0.00366307567246	0.0124187986122	0.00441489519681	0.00508509965089	-0.00932086382506	-0.00672139762486	-0.010270574306	0.00114207081032	-0.00645870200535	0.00101683031282	0.00159459204188	0.00541677146365	-7.57093924046e-09
4461156	-0.434769635892	-0.0778111302659	0.0122239617183	0.0555302425004	0.00881046749436	-0.0407661644473	0.0043749418364	0.0664223854726	-0.0258338438976	0.0226676995278	0.0202240622983	0.0279680506212	-0.0336389827486	-0.0558333181012	0.0139374252031	0.0155728926087	-0.00995620993577	-0.0272503644126	0.0238850192194	0.023514571812	0.0327277548835	0.0242747928218	-0.0254563434825	-0.00700144568799	-0.0232669879933	0.0233559782276	-0.0182191696074	-0.00761800002566	0.0352325167629	0.0168225201942	0.0104563139532	0.0220996473248	-4.46216369259e-05	0.00844597221039	-0.00125346787825	0.0131079660849	-0.00734850113781	0.000364859474212	0.00818350654636	-0.0212919730272	-0.0059653996559	0.0119930342165	0.0172358977409	-0.00998284327851	-0.00597065186737	-0.0100713167252	-0.0116075958753	-0.0215789544824	0.00876394786877	0.0163254341458	-0.0072295791296	0.000692981952126	-0.00299562811154	-0.00335517489564	0.00437943085191	0.000200016930333	-0.0137486783855	0.00145527560704	0.0074476229367	0.00024791701663	0.000492463093929	0.00678805557178	0.00349294776212	0.00313686814727	0.0216585898267	-0.0149143126453	0.00623864618852	0.00373752545225	0.0127838842579	0.0250421264091	-0.00622418789248	-0.0025805701073	-0.0292927037454	0.00326818455986	-0.00475411639056	-0.00374233022291	0.00462538604127	0.0179982228301	0.000945959117344	0.0100309194566	0.001848222164	0.00183678431201	-0.0133840389247	0.0243340322969	0.0121521723471	-0.00209263065251	0.00709104178876	0.00367340067898	0.022200743894	0.00170395097924	-0.00616469393009	-0.00775523690982	0.00667382814877	0.0116751308567	0.00363028621937	-0.00317817961912	-0.00523626091577	-0.00531010333789	-0.00264148432037	0.0102557457205	-0.000191431501446	-0.000609904813897	-7.57093924043e-09
